Portfolio,Profit_2019_(%),Profit_2020_(%),Profit_2021_(%),Profit_2022_(%),Profit_2023_(%),Profit_2024_(%),Profit_2025_(%)
"TRENT, SUNPHARMA, HCG, BANKBARODA, ABCAPITAL",2.265224312473957,-39.89367846936796,9.390502856056028,63.81331358601543,28.17289420819673,26.55648668007784,93.30115143341501
"INDIAGLYCO, BHARTIARTL, ANGELONE, HCG, INFY",0.0,-15.885560931521015,-27.40406234194499,132.80793718436334,16.702564346378534,8.633446992866144,91.62024108060125
"ARVIND, ANGELONE, SUNPHARMA, UNIONBANK, BAJFINANCE",0.0,-24.92959782169707,-41.51785232702223,110.42255670470111,12.213764733264675,60.13657544783351,108.03618240618071
"ARVIND, BSE, COFORGE, SUNPHARMA, BANKBARODA",0.7101766876106863,-48.14956258189409,-18.893259844475597,118.5054596132043,9.964686112017041,28.598736326968854,163.72273565779295
"INDIAGLYCO, BHARTIARTL, SUNPHARMA, ABCAPITAL, INFY",-6.901265267333622,-31.376176919973474,33.491975830159994,62.378252503522205,20.65874990409022,11.452933329882576,85.28890710894363
"PRECWIRE, BHARTIARTL, ANGELONE, CANBK, ABCAPITAL",0.0,-21.69693005164951,-39.51834945335031,94.08247015705359,32.4756031156445,52.29723583619506,86.03093848845857
"TI, ANGELONE, SUNPHARMA, HCG, CANBK",0.0,-25.27369994623333,-41.14603252223279,120.30103680658671,25.73144446263933,14.500589822207832,147.22589615871638
"ARVIND, BHARTIARTL, HCG, UNIONBANK, ABCAPITAL",20.617581411527475,-30.248289425088824,-23.554622986565942,43.55953983950307,28.281345281277236,33.556559329049776,117.9298597802716
"TRENT, BHARTIARTL, ANGELONE, BAJFINANCE, INFY",0.0,-17.486692208885557,-22.4829442920364,119.27214331959539,4.590086010919481,27.821182922565278,83.82342156016014
"ARVIND, TRENT, COFORGE, UNIONBANK, ABCAPITAL",-8.788590336386948,-59.28289929362568,1.0597503824018917,91.63574410677464,-2.836015821185045,73.85412427914011,183.67943170612352
"PRECWIRE, INDIAGLYCO, HCG, ABCAPITAL, BAJFINANCE",7.318578349103055,-50.19032734109257,-17.953469723889704,135.5588922202265,42.13360656543601,31.39318955841248,78.58250114052696
"TRENT, COFORGE, SUNPHARMA, HCG, UNIONBANK",-9.44782863017033,-43.35863061878299,-1.5886339269001293,60.87124993015676,12.28818926362758,27.78685721457139,195.68745144741854
"PRECWIRE, BHARTIARTL, SUNPHARMA, UNIONBANK, INFY",1.925365969396342,-22.95865284573071,4.726503999969345,46.91837685040154,24.816331113125067,19.712607343910182,90.74723274394742
"BHARTIARTL, HCG, UNIONBANK, BANKBARODA, BAJFINANCE",-4.609487932789181,-11.187151625516044,-17.20435579307581,45.574780599754305,31.713796363409852,51.76661092438444,68.69808740625898
"INDIAGLYCO, COFORGE, BHARTIARTL, ANGELONE, SUNPHARMA",0.0,-17.266282772996178,-38.94080383552103,103.80670050822131,17.449383095073156,13.079776674047672,151.80401640265657
"INDIAGLYCO, COFORGE, SUNPHARMA, CANBK, BANKBARODA",-10.496021618079155,-31.709883421083497,13.878666898196567,87.67999995895596,23.643238747321927,13.65753495773594,87.54173229042428
"TRENT, COFORGE, ANGELONE, SUNPHARMA, BANKBARODA",0.0,-18.35008051078072,-23.260786350862627,97.07191660735361,7.10204717572076,23.424809457866047,110.91722860636595
"TI, SUNPHARMA, HCG, ABCAPITAL, INFY",10.673058377760135,-45.43247553873828,8.904103058421908,110.70231501050753,26.448968366845005,13.196335643480017,73.44494373881143
"ARVIND, ANGELONE, UNIONBANK, BANKBARODA, BAJFINANCE",0.0,-29.806239538231537,-50.40751997984092,154.90546287855418,3.4236443542939865,118.04445329594215,71.91431268545674
"INDIAGLYCO, CANBK, ABCAPITAL, BAJFINANCE, INFY",-11.174580266902101,-36.08755417759589,39.43782210341868,145.31614374562824,8.405886268482021,1.4973733745569096,60.997327993251325
"ARVIND, BHARTIARTL, UNIONBANK, BANKBARODA, BAJFINANCE",-9.892828933737785,-6.578945227884092,-27.612023749756574,50.41042033835381,16.74409236970622,81.58636917862059,77.04681431016913
"ARVIND, TRENT, COFORGE, SUNPHARMA, BANKBARODA",-11.966579972776191,-27.54887610332385,-2.8093720088596785,84.45749455314268,5.9633856760854975,35.62128086330289,109.34233301825596
"INDIAGLYCO, BSE, BHARTIARTL, HCG, INFY",9.632203208065548,-52.59358445115616,-7.707865746644038,114.71562006090612,21.72779922213126,9.020820514790229,151.6588310463077
"ARVIND, INDIAGLYCO, COFORGE, HCG, BAJFINANCE",-9.021791109998178,-55.352503075099946,-7.2913665001784755,186.9317404835468,16.705906061386244,23.19723492613217,121.37045081541582
"ARVIND, INDIAGLYCO, BHARTIARTL, UNIONBANK, ABCAPITAL",11.340817821362382,-23.345293741491425,-22.243147924949135,42.218156008068576,22.261369831905032,34.98178530399556,120.68157788776558
"INDIAGLYCO, BHARTIARTL, ANGELONE, HCG, CANBK",0.0,-23.425258689179664,-42.70040600956405,113.47659540258176,29.099441896842304,19.121015139150856,138.55770638435226
"TRENT, SUNPHARMA, HCG, BANKBARODA, INFY",1.4089594576763842,-37.777829351834534,6.53921567417437,81.37367868504539,17.22938134766001,28.31392011288374,87.35399279865229
"TRENT, COFORGE, HCG, UNIONBANK, ABCAPITAL",-10.679427318706324,-58.26581663896879,14.332232616468431,83.46778778499753,14.77449497054193,54.057651463947565,148.52452047862243
"TRENT, INDIAGLYCO, SUNPHARMA, HCG, INFY",3.4838623182100514,-43.57628678245076,5.054931677194552,106.203596841788,18.06398396198294,5.615575432528774,117.71085725705368
"ARVIND, BHARTIARTL, SUNPHARMA, UNIONBANK, ABCAPITAL",6.218403157050623,-21.770601684119463,-18.451769114734606,32.478541677718155,24.87675184293636,50.68126009309823,103.24924740465869
"INDIAGLYCO, BHARTIARTL, HCG, UNIONBANK, BANKBARODA",18.019763237866737,-27.742126464615534,-15.023764943773344,44.028381345233036,36.79073223939384,25.98396668622902,90.87021048622165
"TRENT, ANGELONE, SUNPHARMA, UNIONBANK, CANBK",0.0,-18.99473929497646,-34.871231232289254,68.77519706542705,5.008813607334184,57.268813272111174,133.40426094812287
"SUNPHARMA, CANBK, BANKBARODA, ABCAPITAL, INFY",-0.3571103936117481,-32.22282253057157,28.946266875911885,78.6971082186872,19.718426498770313,15.24997389184406,59.85015980700488
"ARVIND, PERSISTENT, BHARTIARTL, UNIONBANK, INFY",-3.539041504352236,-47.70232636221902,1.7893624190560065,102.02583965609513,8.862217880378909,45.92799381452366,108.10761812029264
"TRENT, BHARTIARTL, HCG, BANKBARODA, INFY",-3.707639791347661,-41.20413862392846,12.583059847910661,75.84409823834208,18.153927512162625,38.072221476065835,87.5457630453179
"TRENT, BHARTIARTL, ANGELONE, SUNPHARMA, HCG",0.0,-19.333888974966882,-23.244063963014828,63.33379042222915,12.940988366859862,12.073246181560492,167.87231285185067
"TI, COFORGE, ANGELONE, SUNPHARMA, BANKBARODA",0.0,-22.660707450029214,-28.513444250477825,127.43956157137659,20.379075958747794,20.95464455478375,87.19733835717598
"TI, INDIAGLYCO, ANGELONE, SUNPHARMA, CANBK",0.0,-22.725814527848154,-48.79161706294218,132.75371039740148,30.201571822524322,19.115019957922975,139.90689264755235
"ARVIND, BHARTIARTL, BANKBARODA, BAJFINANCE, INFY",-12.35542671069143,-15.157042658666098,-1.1021652748268052,82.9825156458283,11.082301407180516,37.62816237273579,66.54292960332953
"ARVIND, PERSISTENT, HCG, ABCAPITAL, INFY",12.502382791476974,-66.09556585745284,9.420674725854973,238.58139514119597,13.507803460619616,11.39625641187525,91.63863342207573
"ANGELONE, HCG, BANKBARODA, BAJFINANCE, INFY",0.0,-22.53899113364871,-22.189080527422778,159.3920593478804,19.355697117359693,26.205315882684754,45.37984845883951
"COFORGE, ANGELONE, CANBK, BAJFINANCE, INFY",0.0,-23.98577069289639,-29.900736905008397,217.81970632638186,2.6990583547321645,10.791079946288473,77.6070749944127
"INDIAGLYCO, COFORGE, ANGELONE, SUNPHARMA, BANKBARODA",0.0,-18.293403827611154,-33.76295426487032,131.6487362271288,16.70443070657235,20.80316613252464,93.50391424149029
"BSE, HCG, UNIONBANK, ABCAPITAL, INFY",19.33856737751123,-63.965824331861974,-7.056847659109799,116.96675464909023,20.039614641591964,21.51061490246753,170.30336940534704
"TRENT, HCG, BANKBARODA, BAJFINANCE, INFY",-3.8252325839081336,-42.77832323049458,14.963573557588262,103.21678818427343,16.406115981405556,34.647393686182106,69.601575100527
"PRECWIRE, BHARTIARTL, ANGELONE, BANKBARODA, BAJFINANCE",0.0,-23.222819004785013,-33.14601485758495,89.97378679613426,26.799770169128955,64.18519061985268,68.25717166735159
"TI, INDIAGLYCO, HCG, BANKBARODA, INFY",16.819348686098046,-55.49214545465574,-1.1156073964666557,153.7858193801289,34.01604584774751,15.765046989216636,68.7224232144591
"ARVIND, PRECWIRE, ABCAPITAL, BAJFINANCE, INFY",7.947995909420524,-43.977599447643236,-0.509268244269856,168.69116127562424,12.757948346581216,16.14786548211191,61.31730374585083
"TI, BHARTIARTL, ANGELONE, HCG, BANKBARODA",0.0,-26.03876799803324,-38.829577357790114,122.49754610382469,32.61067154892772,34.91566235240398,89.63622778406769
"TI, ARVIND, BHARTIARTL, UNIONBANK, INFY",4.015157084817966,-38.72700413488147,-15.300882411385675,86.22395982952867,23.364582293510992,37.808099648277185,99.54828575683715
"PERSISTENT, COFORGE, SUNPHARMA, HCG, UNIONBANK",-3.5327539008478737,-49.3231112550654,-1.8454515994058451,98.83381723649272,18.916314111643253,13.471774169195339,164.7054551993937
"TRENT, ANGELONE, SUNPHARMA, BAJFINANCE, INFY",0.0,-21.789825794203555,-23.79557178203787,125.65955717750556,7.9070726567068705,17.473660938197554,99.83303637340283
"PERSISTENT, COFORGE, HCG, UNIONBANK, BANKBARODA",-1.3339844954288638,-68.07254441646737,16.967641445496696,162.93819656339173,20.856077452136645,45.60311195098523,99.8033799976609
"INDIAGLYCO, ANGELONE, HCG, ABCAPITAL, INFY",0.0,-16.713662549158048,-24.284908466435915,163.04383990624004,13.022581114640852,1.305315973460064,79.33521685199617
"COFORGE, BHARTIARTL, HCG, UNIONBANK, ABCAPITAL",-9.098500312090696,-34.583559984549375,5.315868779012067,63.02879442437428,23.6261107344937,24.473644211683677,116.6921111707897
"COFORGE, HCG, CANBK, BANKBARODA, BAJFINANCE",-12.02622873395508,-43.44283617571255,5.265391724552826,120.37279107428729,20.947688052864354,42.3908023327195,71.23615935321872
"PRECWIRE, SUNPHARMA, BANKBARODA, ABCAPITAL, INFY",8.234221888058357,-39.33374997665959,8.923693964277524,90.86407375719294,25.66697053757945,19.027887786727305,66.66203645700135
"BHARTIARTL, HCG, CANBK, BANKBARODA, ABCAPITAL",10.352209671538159,-16.40645874094656,-8.808060342352043,37.79700262005592,41.23810719320284,27.32077428844759,63.24579108344981
"ARVIND, INDIAGLYCO, COFORGE, SUNPHARMA, HCG",0.7553755581249266,-51.78216984636086,-11.878833588875837,116.47097617781324,17.795600663253698,7.0234494976152195,191.24725752710972
"TI, BHARTIARTL, HCG, UNIONBANK, INFY",7.423362840482506,-42.21735566151524,-3.3606860593418775,82.37925584117494,25.432248979049277,28.477760947306805,92.98266429837942
"ARVIND, TRENT, ANGELONE, SUNPHARMA, INFY",0.0,-19.43392805085343,-25.827138378035542,113.12081445448747,1.7472716038753777,20.51105239563571,117.82801468799194
"INDIAGLYCO, ANGELONE, HCG, CANBK, BAJFINANCE",0.0,-27.342419290988417,-44.98425539203325,184.24731042750074,28.780801641631104,22.54681545670978,89.6284626878576
"INDIAGLYCO, COFORGE, ANGELONE, BAJFINANCE, INFY",0.0,-18.750253139758,-36.762566132657014,282.5752029024941,-2.4106556562823345,0.848392512533791,75.73648007130566
"TI, COFORGE, SUNPHARMA, HCG, BANKBARODA",-0.9559310713320501,-38.61748252237709,1.5946387885193758,106.12980504618949,26.827290616746737,13.295780249490651,85.82752709386648
"PRECWIRE, INDIAGLYCO, SUNPHARMA, CANBK, INFY",6.539060856148082,-40.50118961669094,-0.3622472694933876,114.0329455298155,25.016418032701047,7.531395339807512,87.02880411842855
"ARVIND, ANGELONE, HCG, BANKBARODA, INFY",0.0,-21.048293894879333,-36.622525111964585,170.95235380149703,7.645042482902342,26.91734269528061,83.46981924042369
"ARVIND, TRENT, SUNPHARMA, HCG, BANKBARODA",13.332133432743065,-39.99214510291299,-5.178806178344497,66.5216985766595,12.95222833052403,36.285326461848676,105.57355489353766
"ARVIND, COFORGE, BHARTIARTL, SUNPHARMA, CANBK",-14.441589998914884,-14.101239959325252,-6.019825942098455,61.58912972468036,13.48903201362075,17.302093157927967,128.6453563728256
"TI, SUNPHARMA, HCG, UNIONBANK, BANKBARODA",34.29300950685954,-44.767488844169854,-13.850603667607707,72.63407946901785,32.93306705706382,26.89436313605529,82.48360687938683
"ARVIND, PERSISTENT, COFORGE, SUNPHARMA, INFY",-6.0152846871803884,-44.83287176527845,-4.981601887362109,158.64191251364136,4.804477405499918,16.45028423406263,118.25956862998241
"TI, ARVIND, SUNPHARMA, UNIONBANK, INFY",14.024417562305036,-36.44433411007506,-16.06220544338165,90.61885583853555,16.172211328356223,27.13275391011787,98.17571923566273
"TRENT, BHARTIARTL, SUNPHARMA, HCG, BANKBARODA",-4.487525511457491,-26.424775842125193,7.859297221870798,46.251395959925624,23.019361105047388,21.553962935332184,104.65997605715147
"PRECWIRE, INDIAGLYCO, HCG, UNIONBANK, BAJFINANCE",16.247752853367924,-55.780902728449,-24.728903778333546,104.75230166194116,43.22463407447334,44.81718944670383,106.39867269167476
"PRECWIRE, ANGELONE, SUNPHARMA, BANKBARODA, ABCAPITAL",0.0,-20.99247925147898,-30.831008630837296,90.61085694375934,30.178104280942254,44.729888107718295,72.75231018204127
"COFORGE, ANGELONE, SUNPHARMA, UNIONBANK, BAJFINANCE",0.0,-22.750120369888172,-36.539840921953996,109.25662575091457,12.723175376329522,40.671641541944915,108.40618358028777
"PRECWIRE, COFORGE, ANGELONE, SUNPHARMA, UNIONBANK",0.0,-20.572402211707963,-33.308229935415234,95.95013457450641,13.998574371242967,20.495890911538627,137.5840357778503
"TI, INDIAGLYCO, ANGELONE, SUNPHARMA, INFY",0.0,-17.69925946049501,-44.56126309440882,192.93937530088945,22.055679074970836,5.356707820745221,97.06271164563267
"PRECWIRE, COFORGE, SUNPHARMA, CANBK, BANKBARODA",-4.692130317302512,-31.36423451109146,3.298532232886986,91.48585626493573,23.929777275368668,15.777918611629405,82.4086214401345
"TRENT, HCG, BANKBARODA, ABCAPITAL, INFY",1.494463797518697,-45.487935910481404,17.03534452188178,94.11627917843947,20.03069069438883,27.15112235134527,76.43329665017976
"INDIAGLYCO, COFORGE, ANGELONE, CANBK, BANKBARODA",0.0,-22.055641145338413,-46.32656538116926,221.1781518834248,4.85746827601139,19.40703527125349,101.12031139568356
"PRECWIRE, INDIAGLYCO, COFORGE, SUNPHARMA, UNIONBANK",-2.4293040628258544,-46.20111630898725,-6.070738762042238,76.68480475060404,22.70253236155031,23.36705210081831,156.4522109177311
"ARVIND, INDIAGLYCO, BHARTIARTL, ANGELONE, UNIONBANK",0.0,-19.84125383818953,-48.08317064830403,75.54145638478049,15.71419251172772,58.86978891932928,151.72196461373994
"BSE, HCG, CANBK, BANKBARODA, INFY",20.04275539466198,-63.76353260933782,-12.656464982638592,147.01571209372068,17.125507494061544,18.51936233615714,159.34183663157125
"BSE, HCG, UNIONBANK, CANBK, BANKBARODA",32.696274649665426,-60.81535065519479,-34.36257575179794,72.07523279916535,13.233573226773832,73.71340921703147,192.2656590216264
"ANGELONE, HCG, UNIONBANK, ABCAPITAL, BAJFINANCE",0.0,-28.444580470386605,-39.08827844527097,127.2956021513544,25.1457142089738,61.139326180517074,68.93155416565817
"ARVIND, INDIAGLYCO, ANGELONE, SUNPHARMA, INFY",0.0,-17.74563116595833,-37.38664011615606,169.90892965398592,10.94533065344101,7.8245130754493575,102.88132795498069
"PERSISTENT, COFORGE, HCG, BANKBARODA, ABCAPITAL",-5.686858808362261,-67.0677209921257,34.0354529774985,189.98854517022355,24.88224559710972,25.962618335323317,77.65379751389798
"COFORGE, ANGELONE, HCG, BANKBARODA, ABCAPITAL",0.0,-25.958612823523897,-28.02866562030494,147.2354288141885,15.602543672116775,32.59721448899913,67.01491200889929
"ARVIND, BSE, HCG, BANKBARODA, INFY",24.013101591737463,-64.81407787559787,-17.049177969094764,163.32136392650906,13.200623370733489,21.960360944079895,156.31987467431023
"TRENT, BHARTIARTL, SUNPHARMA, HCG, UNIONBANK",-1.8446129446265447,-36.31234467051626,-2.5244676921742704,36.112341035544546,19.012963276334172,24.638717947107835,174.05139606722875
"ANGELONE, HCG, CANBK, ABCAPITAL, BAJFINANCE",0.0,-26.942601012405255,-40.80000410428415,164.09178067142912,26.438196650545187,49.51600147725426,56.13894975233917
"ARVIND, INDIAGLYCO, BHARTIARTL, ANGELONE, SUNPHARMA",0.0,-17.35250205172355,-40.66754722281547,79.08292175983414,17.043906562588518,28.136206874798408,155.86454067021555
"ANGELONE, BANKBARODA, ABCAPITAL, BAJFINANCE, INFY",0.0,-22.067645596815833,-12.876252242901176,173.38445434170671,5.2383206193273635,20.9590461923884,42.51355435695812
"ARVIND, ANGELONE, SUNPHARMA, ABCAPITAL, INFY",0.0,-18.971465953917765,-24.182796572802424,131.5991628623962,8.640801136171428,14.660139532442184,89.98966177985275
"ARVIND, BHARTIARTL, SUNPHARMA, HCG, ABCAPITAL",16.3371679406233,-31.911726114859505,-8.096403196371115,53.17177563109104,27.017100890220824,11.667946248926464,112.81449719984474
"COFORGE, ANGELONE, SUNPHARMA, BANKBARODA, BAJFINANCE",0.0,-22.738736602592148,-27.589740051041524,121.92478771162159,14.392089054058331,37.110727945286335,72.82714136592641
"COFORGE, SUNPHARMA, UNIONBANK, CANBK, ABCAPITAL",-10.032096237928013,-32.2702659365291,24.505311486142812,57.53407923402134,22.19812309671292,20.264963845749584,91.60259674653612
"ARVIND, ANGELONE, SUNPHARMA, BAJFINANCE, INFY",0.0,-20.26503926667511,-31.943178751270263,153.5832070486313,6.297084796935759,18.693514642838593,93.83548401907787
"COFORGE, BHARTIARTL, ANGELONE, SUNPHARMA, ABCAPITAL",0.0,-18.959133064278234,-11.713449461076642,71.68676088423804,15.75211136459982,15.794622816250481,104.31996443598463
"ARVIND, COFORGE, UNIONBANK, BANKBARODA, BAJFINANCE",-16.44955969038654,-46.1947765757016,-7.286262451565562,122.9137777056581,3.1379078900586332,93.35253049836308,81.54915533611005
"BHARTIARTL, UNIONBANK, CANBK, ABCAPITAL, INFY",-10.716325108737035,-26.707356993002552,24.856999840199713,44.2416387724176,19.717076575107285,40.371318512566724,69.75646074675328
"COFORGE, BHARTIARTL, HCG, UNIONBANK, BANKBARODA",-10.331299644379943,-26.32555621628303,0.5105604213358816,55.89062694494247,22.17966206102915,38.481050597367705,91.89560761343559
"TRENT, ANGELONE, UNIONBANK, CANBK, INFY",0.0,-18.13497110587553,-32.25139110785812,108.32070643718393,-1.4360592700078056,34.75456444474574,118.99876134041425
"TRENT, COFORGE, SUNPHARMA, HCG, BANKBARODA",-11.832510391977724,-35.34142130594405,16.440477824720425,76.91899992903903,15.13561444341185,22.04537111193863,103.63274121216874
"ARVIND, PRECWIRE, HCG, BAJFINANCE, INFY",19.30575292614698,-55.64529812659714,-4.76219235829658,174.7200997670804,19.089839060623447,11.4721126312886,82.78469771867422
"ANGELONE, SUNPHARMA, HCG, CANBK, BAJFINANCE",0.0,-25.10748389439984,-32.34354519411951,114.11202490060211,22.22302936821079,26.92575928182297,99.56919140987523
"PRECWIRE, BHARTIARTL, HCG, BANKBARODA, INFY",10.19407832206598,-36.31266527420326,-1.728790735535679,85.6111846345755,27.184907003394,19.749762632335965,72.27146089090961
"INDIAGLYCO, BSE, COFORGE, UNIONBANK, INFY",3.6839787143189584,-58.619645805102884,-13.121926079078383,145.18659708024813,7.608184255903483,13.976529113071656,199.63447491163322
"PRECWIRE, INDIAGLYCO, HCG, UNIONBANK, CANBK",50.64134583346871,-65.18267355938188,-38.987314294197496,73.21013704596504,48.713229724970034,64.20956814870509,148.0875319156189
"ARVIND, BSE, UNIONBANK, ABCAPITAL, INFY",17.63427014951622,-63.990456455587804,-15.041661190001655,110.98267768986645,3.9046098839976118,32.472208763074086,221.25602082411598
