combination_symbols,sharpe_ratio,benchmark_sharpe,sortino_ratio,benchmark_sortino,total_profit_pct,profit_last_year_pct,profit_last_60_days_pct,rejection_reasons,max_drawdown
"BAJFINANCE, UNIONBANK, CANBK, TRENT, DLF",0.515310333609499,0.45258528438627393,2.09111818534363,1.6172197553771834,338.33677054907,52.23121488888918,-3.7919980857918256,Profit last 60 days -3.79% <= 0,-0.7874624203700114
"BAJFINANCE, UNIONBANK, CANBK, IRFC, DLF",0.5387595233558858,0.45258528438627393,7.814330144385124,1.6172197553771834,6061.929617409596,-0.7134623835609033,-7.175548118987651,Profit last year -0.71% <= 0; Profit last 60 days -7.18% <= 0,-0.5631235697774092
"BAJFINANCE, UNIONBANK, PRECWIRE, AHLEAST, BIOCON",0.30124464030400727,0.45258528438627393,0.6484987318985168,1.6172197553771834,21.890887758511358,-24.17382140354467,-2.723819035998476,Sharpe 0.30 <= Benchmark 0.45; Sortino 0.65 <= Benchmark 1.62; Profit last year -24.17% <= 0; Profit last 60 days -2.72% <= 0,-0.8095671686042495
"BAJFINANCE, UNIONBANK, PRECWIRE, AHLEAST, IRFC",0.6345291900021033,0.45258528438627393,8.791561148566501,1.6172197553771834,17407.807600348926,-3.2905966597822744,10.7284972719774,Profit last year -3.29% <= 0,-0.4822935437414356
"BAJFINANCE, UNIONBANK, PRECWIRE, AHLEAST, DLF",0.2823285543321592,0.45258528438627393,0.605824125250706,1.6172197553771834,-1.8629262664690227,-16.904797442458808,-2.7514320361766043,Sharpe 0.28 <= Benchmark 0.45; Sortino 0.61 <= Benchmark 1.62; Total profit -1.86% <= 0; Profit last year -16.90% <= 0; Profit last 60 days -2.75% <= 0,-0.8972993481829652
"BAJFINANCE, UNIONBANK, PRECWIRE, BIOCON, TRENT",0.462786959909706,0.45258528438627393,1.962620578549155,1.6172197553771834,247.14291243003953,17.204642994550667,-1.9237129993063151,Profit last 60 days -1.92% <= 0,-0.6166842289436235
"BAJFINANCE, UNIONBANK, PRECWIRE, BIOCON, IRFC",0.5539640311537278,0.45258528438627393,5.917192246458523,1.6172197553771834,2724.753382471518,-18.17996796138318,-5.395708722200377,Profit last year -18.18% <= 0; Profit last 60 days -5.40% <= 0,-0.5168909921955619
"BAJFINANCE, UNIONBANK, PRECWIRE, BIOCON, DLF",0.33826736748580644,0.45258528438627393,0.78438194385923,1.6172197553771834,43.89514421599196,-14.735297666676006,-3.609076214206941,Sharpe 0.34 <= Benchmark 0.45; Sortino 0.78 <= Benchmark 1.62; Profit last year -14.74% <= 0; Profit last 60 days -3.61% <= 0,-0.7943912608927223
"BAJFINANCE, UNIONBANK, PRECWIRE, TRENT, IRFC",0.6373733274358352,0.45258528438627393,7.58098524089614,1.6172197553771834,16570.986613552184,21.09169927127137,-21.841003807494097,Profit last 60 days -21.84% <= 0,-0.5614882470733926
"BAJFINANCE, UNIONBANK, PRECWIRE, TRENT, DLF",0.5389338781382397,0.45258528438627393,2.2709877005059607,1.6172197553771834,423.00479730919915,44.43004667009141,-4.321539533186236,Profit last 60 days -4.32% <= 0,-0.6593733174201932
"BAJFINANCE, UNIONBANK, PRECWIRE, IRFC, DLF",0.61048157420784,0.45258528438627393,8.8259996506319,1.6172197553771834,12971.002326693204,-5.2099367458976475,-7.672412331967726,Profit last year -5.21% <= 0; Profit last 60 days -7.67% <= 0,-0.5574106712815079
"BAJFINANCE, UNIONBANK, AHLEAST, BIOCON, TRENT",0.4828488014000265,0.45258528438627393,1.9374290026293786,1.6172197553771834,274.6065203331275,47.83629345095797,-1.3226268323543011,Profit last 60 days -1.32% <= 0,-0.5812441371489567
"BAJFINANCE, UNIONBANK, AHLEAST, BIOCON, IRFC",0.547910313735142,0.45258528438627393,6.071399144845153,1.6172197553771834,2720.1555395749756,-5.096209411247177,-4.857055964442347,Profit last year -5.10% <= 0; Profit last 60 days -4.86% <= 0,-0.45900538156397813
"BAJFINANCE, UNIONBANK, AHLEAST, BIOCON, DLF",0.3123647797943436,0.45258528438627393,0.6844199177329522,1.6172197553771834,29.088929991170676,-16.243900104283206,-3.0387935354616924,Sharpe 0.31 <= Benchmark 0.45; Sortino 0.68 <= Benchmark 1.62; Profit last year -16.24% <= 0; Profit last 60 days -3.04% <= 0,-0.7764192507925785
"BAJFINANCE, UNIONBANK, AHLEAST, TRENT, DLF",0.4691110127502793,0.45258528438627393,1.7470281266050343,1.6172197553771834,236.55459212304336,51.456348627315606,-4.034066672671677,Profit last 60 days -4.03% <= 0,-0.7319532249927722
"BAJFINANCE, UNIONBANK, AHLEAST, IRFC, DLF",0.5882609763274244,0.45258528438627393,8.492534678963473,1.6172197553771834,9325.348451466356,-8.66490451302525,-4.31115542203917,Profit last year -8.66% <= 0; Profit last 60 days -4.31% <= 0,-0.5148643903779331
"BAJFINANCE, UNIONBANK, BIOCON, TRENT, IRFC",0.5813253743607457,0.45258528438627393,6.574732321700676,1.6172197553771834,4460.304969022786,47.705736015770086,-4.126052910059652,Profit last 60 days -4.13% <= 0,-0.5199116648713104
"BAJFINANCE, UNIONBANK, BIOCON, TRENT, DLF",0.4760243464867211,0.45258528438627393,1.977770282079536,1.6172197553771834,258.9214717802834,28.144471169691123,-2.2671756323033088,Profit last 60 days -2.27% <= 0,-0.6589244647537524
"BAJFINANCE, UNIONBANK, BIOCON, IRFC, DLF",0.5476381046425151,0.45258528438627393,6.306359395399182,1.6172197553771834,3328.7198559503904,-10.071134066750552,-5.750688432137451,Profit last year -10.07% <= 0; Profit last 60 days -5.75% <= 0,-0.5336406928555976
"BAJFINANCE, UNIONBANK, TRENT, IRFC, DLF",0.623156217995166,0.45258528438627393,9.06620354602454,1.6172197553771834,18294.94996297541,59.27815477411418,-7.108105373498752,Profit last 60 days -7.11% <= 0,-0.5397931788872877
"BAJFINANCE, CANBK, PRECWIRE, AHLEAST, BIOCON",0.24203010569163116,0.45258528438627393,0.43916340066138315,1.6172197553771834,-6.6868340274023215,-29.123596809834396,-4.213420188021766,Sharpe 0.24 <= Benchmark 0.45; Sortino 0.44 <= Benchmark 1.62; Total profit -6.69% <= 0; Profit last year -29.12% <= 0; Profit last 60 days -4.21% <= 0,-0.8361573352128765
"BAJFINANCE, CANBK, PRECWIRE, AHLEAST, DLF",0.4454115162030554,0.45258528438627393,1.041575920423812,1.6172197553771834,124.10554383291674,-20.466043016258475,-5.803382868599083,Sharpe 0.45 <= Benchmark 0.45; Sortino 1.04 <= Benchmark 1.62; Profit last year -20.47% <= 0; Profit last 60 days -5.80% <= 0,-0.8483397265255863
"BAJFINANCE, CANBK, PRECWIRE, BIOCON, TRENT",0.46960722715684655,0.45258528438627393,1.7555114524935558,1.6172197553771834,199.77614737334147,19.731712479678087,-2.2401571690886746,Profit last 60 days -2.24% <= 0,-0.6249275050088982
"BAJFINANCE, CANBK, PRECWIRE, BIOCON, IRFC",0.5004444203002817,0.45258528438627393,6.123319097469634,1.6172197553771834,1785.2779500607483,-21.41872708976794,-6.736731002659646,Profit last year -21.42% <= 0; Profit last 60 days -6.74% <= 0,-0.6059529874366826
"BAJFINANCE, CANBK, PRECWIRE, BIOCON, DLF",0.3093286714680331,0.45258528438627393,0.6196841348046983,1.6172197553771834,19.50892083596647,-18.460243931270305,-5.037030040350232,Sharpe 0.31 <= Benchmark 0.45; Sortino 0.62 <= Benchmark 1.62; Profit last year -18.46% <= 0; Profit last 60 days -5.04% <= 0,-0.8368895175794323
"BAJFINANCE, CANBK, PRECWIRE, TRENT, IRFC",0.4936076242251403,0.45258528438627393,13.548110585709924,1.6172197553771834,24560.216310756332,23.483776904675825,-21.81551134639018,Profit last 60 days -21.82% <= 0,-0.5630526574606166
"BAJFINANCE, CANBK, PRECWIRE, TRENT, DLF",0.6502823429624832,0.45258528438627393,2.878156948755104,1.6172197553771834,839.3872307584411,47.51034624935375,-4.5543035479233325,Profit last 60 days -4.55% <= 0,-0.6345438309911429
"BAJFINANCE, CANBK, PRECWIRE, IRFC, DLF",0.4959941289863697,0.45258528438627393,15.881973985373559,1.6172197553771834,27413.400327948108,-6.512719020788282,-8.80545469332904,Profit last year -6.51% <= 0; Profit last 60 days -8.81% <= 0,-0.5000042679904368
"BAJFINANCE, CANBK, AHLEAST, BIOCON, TRENT",0.4779740511048891,0.45258528438627393,1.6743844334698823,1.6172197553771834,204.05924318669557,51.9061292659758,-1.5930732923027713,Profit last 60 days -1.59% <= 0,-0.640777599764927
"BAJFINANCE, CANBK, AHLEAST, BIOCON, IRFC",0.500430360458422,0.45258528438627393,6.245088262000124,1.6172197553771834,1888.739803184969,-12.027634835887701,-6.272034664783832,Profit last year -12.03% <= 0; Profit last 60 days -6.27% <= 0,-0.5455460047364205
"BAJFINANCE, CANBK, AHLEAST, BIOCON, DLF",0.1610227759578224,0.45258528438627393,0.2857442372909624,1.6172197553771834,-31.08795835468291,-22.869523884704634,-4.542127304944765,Sharpe 0.16 <= Benchmark 0.45; Sortino 0.29 <= Benchmark 1.62; Total profit -31.09% <= 0; Profit last year -22.87% <= 0; Profit last 60 days -4.54% <= 0,-0.8387250919873052
"BAJFINANCE, CANBK, AHLEAST, TRENT, DLF",0.6024267804431337,0.45258528438627393,2.4081200018070485,1.6172197553771834,555.9777031165081,55.160496977944916,-4.225593880394984,Profit last 60 days -4.23% <= 0,-0.6424893595519676
"BAJFINANCE, CANBK, AHLEAST, IRFC, DLF",0.4810781086860435,0.45258528438627393,15.555355450508284,1.6172197553771834,16824.679539921843,-16.57501159216831,-7.042399399138787,Profit last year -16.58% <= 0; Profit last 60 days -7.04% <= 0,-0.5355934768440082
"BAJFINANCE, CANBK, BIOCON, TRENT, IRFC",0.5347402768635181,0.45258528438627393,6.956658088068,1.6172197553771834,3689.2264407205616,51.44336258152027,-4.407614640218938,Profit last 60 days -4.41% <= 0,-0.5319200199295779
"BAJFINANCE, CANBK, BIOCON, TRENT, DLF",0.4529174495796715,0.45258528438627393,1.6886015191983001,1.6172197553771834,167.82183692798935,31.003929554681562,-2.5674720498543357,Profit last 60 days -2.57% <= 0,-0.598628382627987
"BAJFINANCE, CANBK, BIOCON, IRFC, DLF",0.5139742885277995,0.45258528438627393,6.625396381505887,1.6172197553771834,2769.9273202834506,-16.76533554559947,-7.102627540894623,Profit last year -16.77% <= 0; Profit last 60 days -7.10% <= 0,-0.6144146632264115
"BAJFINANCE, CANBK, TRENT, IRFC, DLF",0.5001891897262898,0.45258528438627393,15.764927775477839,1.6172197553771834,36596.80922220498,62.16100707419405,-7.295186179362356,Profit last 60 days -7.30% <= 0,-0.48652459898258005
"BAJFINANCE, PRECWIRE, AHLEAST, BIOCON, TRENT",0.4807514491597162,0.45258528438627393,1.4450597123658095,1.6172197553771834,186.7779287256891,16.227201825949166,-2.1399106666098677,Sortino 1.45 <= Benchmark 1.62; Profit last 60 days -2.14% <= 0,-0.4706759994785469
"BAJFINANCE, PRECWIRE, AHLEAST, BIOCON, IRFC",0.5157508342150613,0.45258528438627393,8.22074396554498,1.6172197553771834,2045.921058761265,-28.596694513270513,-6.823023184360899,Profit last year -28.60% <= 0; Profit last 60 days -6.82% <= 0,-0.6520701619379405
"BAJFINANCE, PRECWIRE, AHLEAST, BIOCON, DLF",0.048205096242789416,0.45258528438627393,0.09007866318160739,1.6172197553771834,-35.40347616413385,-29.829900667857267,-5.102220309084993,Sharpe 0.05 <= Benchmark 0.45; Sortino 0.09 <= Benchmark 1.62; Total profit -35.40% <= 0; Profit last year -29.83% <= 0; Profit last 60 days -5.10% <= 0,-0.7071711062749696
"BAJFINANCE, PRECWIRE, AHLEAST, TRENT, DLF",0.5884651631073926,0.45258528438627393,2.8688807043645825,1.6172197553771834,764.8741331173726,41.13631638815054,-4.761846424708227,Profit last 60 days -4.76% <= 0,-0.44637585754910775
"BAJFINANCE, PRECWIRE, AHLEAST, IRFC, DLF",0.5262156924242022,0.45258528438627393,17.53346022555136,1.6172197553771834,13903.944001769756,-20.445065831698685,-6.65068216989535,Profit last year -20.45% <= 0; Profit last 60 days -6.65% <= 0,-0.6377938876571287
"BAJFINANCE, PRECWIRE, BIOCON, TRENT, IRFC",0.5001393179560906,0.45258528438627393,6.400722363381603,1.6172197553771834,1427.1736321547842,21.223880719839915,-4.947793899268705,Profit last 60 days -4.95% <= 0,-0.6098153634166779
"BAJFINANCE, PRECWIRE, BIOCON, TRENT, DLF",0.5770078412786092,0.45258528438627393,2.3139660449631028,1.6172197553771834,415.4168446713258,17.620376684802984,-3.1055502034240567,Profit last 60 days -3.11% <= 0,-0.5477557359689301
"BAJFINANCE, PRECWIRE, BIOCON, IRFC, DLF",0.509326405859833,0.45258528438627393,8.78141376853574,1.6172197553771834,1628.4741500180417,-22.518418776281656,-7.649542535617837,Profit last year -22.52% <= 0; Profit last 60 days -7.65% <= 0,-0.7164319882346736
"BAJFINANCE, PRECWIRE, TRENT, IRFC, DLF",0.49462595245265006,0.45258528438627393,15.618224167296653,1.6172197553771834,16907.623454850058,44.44587609679016,-7.8258237351406805,Profit last 60 days -7.83% <= 0,-0.5620954446700601
"BAJFINANCE, AHLEAST, BIOCON, TRENT, IRFC",0.4772665687974135,0.45258528438627393,6.289678179221597,1.6172197553771834,900.1930223208237,48.612797123430255,-4.369868192643256,Profit last 60 days -4.37% <= 0,-0.6124579641388014
"BAJFINANCE, AHLEAST, BIOCON, TRENT, DLF",0.2892319283874073,0.45258528438627393,0.8500443997173821,1.6172197553771834,27.55531279389698,25.50272843510568,-2.492454193057836,Sharpe 0.29 <= Benchmark 0.45; Sortino 0.85 <= Benchmark 1.62; Profit last 60 days -2.49% <= 0,-0.5772662162161171
"BAJFINANCE, AHLEAST, BIOCON, IRFC, DLF",0.49891336204805176,0.45258528438627393,8.210919044628266,1.6172197553771834,1323.6756361100554,-24.630949874037377,-7.22245620593136,Profit last year -24.63% <= 0; Profit last 60 days -7.22% <= 0,-0.576954834837596
"BAJFINANCE, AHLEAST, TRENT, IRFC, DLF",0.490836730200681,0.45258528438627393,15.785465893266998,1.6172197553771834,16822.46351549219,56.28412402124705,-6.989700068193949,Profit last 60 days -6.99% <= 0,-0.48700778652854015
"BAJFINANCE, BIOCON, TRENT, IRFC, DLF",0.4852645346504153,0.45258528438627393,6.44962836286452,1.6172197553771834,1116.5797004425003,30.336038781686604,-5.3468697045972675,Profit last 60 days -5.35% <= 0,-0.6061664263804901
"SUNPHARMA, ABCAPITAL, BANKBARODA, UNIONBANK, CANBK",0.3938990070832577,0.45258528438627393,1.0322087721763382,1.6172197553771834,42.47376716301279,27.386723761219535,-3.006852706826124,Sharpe 0.39 <= Benchmark 0.45; Sortino 1.03 <= Benchmark 1.62; Profit last 60 days -3.01% <= 0,-0.9275773382197088
"SUNPHARMA, ABCAPITAL, BANKBARODA, UNIONBANK, PRECWIRE",0.38382577864092465,0.45258528438627393,1.0322556419618374,1.6172197553771834,36.71277936568869,11.220073746411007,-4.009800774430006,Sharpe 0.38 <= Benchmark 0.45; Sortino 1.03 <= Benchmark 1.62; Profit last 60 days -4.01% <= 0,-0.9092612273896213
"SUNPHARMA, ABCAPITAL, BANKBARODA, UNIONBANK, AHLEAST",0.4000719637216217,0.45258528438627393,0.9793358820337048,1.6172197553771834,71.69119308059553,38.688295908604054,2.5712372319536048,Sharpe 0.40 <= Benchmark 0.45; Sortino 0.98 <= Benchmark 1.62,-0.9008332859436199
"SUNPHARMA, ABCAPITAL, BANKBARODA, UNIONBANK, BIOCON",0.36977552928463275,0.45258528438627393,0.827012551629928,1.6172197553771834,59.992251673009456,20.960645249801036,-2.2240735270902645,Sharpe 0.37 <= Benchmark 0.45; Sortino 0.83 <= Benchmark 1.62; Profit last 60 days -2.22% <= 0,-0.798665773401177
"SUNPHARMA, ABCAPITAL, BANKBARODA, UNIONBANK, TRENT",0.5546459975172351,0.45258528438627393,2.6810418490772108,1.6172197553771834,522.6160078023802,120.21933816285295,-3.218293163969732,Profit last 60 days -3.22% <= 0,-0.7986090718505104
"SUNPHARMA, ABCAPITAL, BANKBARODA, UNIONBANK, IRFC",0.6019355125986464,0.45258528438627393,8.553493369389008,1.6172197553771834,12305.297765284111,28.320899913758435,-6.028173414138472,Profit last 60 days -6.03% <= 0,-0.6759728887361162
"SUNPHARMA, ABCAPITAL, BANKBARODA, UNIONBANK, DLF",0.30920778853586567,0.45258528438627393,0.8122380642184466,1.6172197553771834,-13.065873332966337,21.969308776282848,-4.279038535038582,Sharpe 0.31 <= Benchmark 0.45; Sortino 0.81 <= Benchmark 1.62; Total profit -13.07% <= 0; Profit last 60 days -4.28% <= 0,-0.9216682666781886
"SUNPHARMA, ABCAPITAL, BANKBARODA, CANBK, PRECWIRE",0.40039534749360156,0.45258528438627393,0.9830118099544004,1.6172197553771834,52.593569147188866,26.260620868024454,-6.31170674951953,Sharpe 0.40 <= Benchmark 0.45; Sortino 0.98 <= Benchmark 1.62; Profit last 60 days -6.31% <= 0,-0.8891131559608105
"SUNPHARMA, ABCAPITAL, BANKBARODA, CANBK, AHLEAST",0.3112669912535017,0.45258528438627393,0.5913897126720894,1.6172197553771834,10.809922065493849,12.824436392536121,-0.8119160406423465,Sharpe 0.31 <= Benchmark 0.45; Sortino 0.59 <= Benchmark 1.62; Profit last 60 days -0.81% <= 0,-0.8749920443226081
"SUNPHARMA, ABCAPITAL, BANKBARODA, CANBK, BIOCON",0.35329861439794125,0.45258528438627393,0.7217506486601395,1.6172197553771834,40.91904798412656,3.644713115824394,-4.5190025178280635,Sharpe 0.35 <= Benchmark 0.45; Sortino 0.72 <= Benchmark 1.62; Profit last 60 days -4.52% <= 0,-0.7828280666126618
"SUNPHARMA, ABCAPITAL, BANKBARODA, CANBK, TRENT",0.5585492881119125,0.45258528438627393,2.6518384208065515,1.6172197553771834,465.86200254216124,145.93173082289877,-2.2802367407663393,Profit last 60 days -2.28% <= 0,-0.7344135720935105
"SUNPHARMA, ABCAPITAL, BANKBARODA, CANBK, IRFC",0.4678114354032629,0.45258528438627393,10.325184792061401,1.6172197553771834,5234.7529464399695,-0.6510302663744083,-9.34131267242595,Profit last year -0.65% <= 0; Profit last 60 days -9.34% <= 0,-0.6930586959985908
"SUNPHARMA, ABCAPITAL, BANKBARODA, CANBK, DLF",0.24160016815759439,0.45258528438627393,0.49583097539671994,1.6172197553771834,-27.08074319246204,12.34673239609021,-4.951460031187837,Sharpe 0.24 <= Benchmark 0.45; Sortino 0.50 <= Benchmark 1.62; Total profit -27.08% <= 0; Profit last 60 days -4.95% <= 0,-0.8890129575298118
"SUNPHARMA, ABCAPITAL, BANKBARODA, PRECWIRE, AHLEAST",0.42077053668456427,0.45258528438627393,0.9461941012390733,1.6172197553771834,94.23922208476958,30.91809204023901,-1.0415818166636726,Sharpe 0.42 <= Benchmark 0.45; Sortino 0.95 <= Benchmark 1.62; Profit last 60 days -1.04% <= 0,-0.8534299202757116
"SUNPHARMA, ABCAPITAL, BANKBARODA, PRECWIRE, BIOCON",0.42164105350263154,0.45258528438627393,0.7595129679256049,1.6172197553771834,80.24432859090986,14.592157254991388,-5.642419175283441,Sharpe 0.42 <= Benchmark 0.45; Sortino 0.76 <= Benchmark 1.62; Profit last 60 days -5.64% <= 0,-0.6947948644809594
"SUNPHARMA, ABCAPITAL, BANKBARODA, PRECWIRE, TRENT",0.5500560122880113,0.45258528438627393,2.639024098913562,1.6172197553771834,471.3368980019914,107.58623820800443,-2.85085852298691,Profit last 60 days -2.85% <= 0,-0.6344004723183907
"SUNPHARMA, ABCAPITAL, BANKBARODA, PRECWIRE, IRFC",0.5341973298666579,0.45258528438627393,11.130081720621785,1.6172197553771834,14585.694479219344,20.604376136552773,-9.43098027883914,Profit last 60 days -9.43% <= 0,-0.6277504534044248
"SUNPHARMA, ABCAPITAL, BANKBARODA, PRECWIRE, DLF",0.33871234712702536,0.45258528438627393,0.8050684044559985,1.6172197553771834,11.93299157084029,32.700513200689365,-7.454767261028894,Sharpe 0.34 <= Benchmark 0.45; Sortino 0.81 <= Benchmark 1.62; Profit last 60 days -7.45% <= 0,-0.8704702755041342
"SUNPHARMA, ABCAPITAL, BANKBARODA, AHLEAST, BIOCON",0.174591562680813,0.45258528438627393,0.2527441601519454,1.6172197553771834,-26.546295209132253,3.1330248028208274,-4.582670415152457,Sharpe 0.17 <= Benchmark 0.45; Sortino 0.25 <= Benchmark 1.62; Total profit -26.55% <= 0; Profit last 60 days -4.58% <= 0,-0.7235293725145165
"SUNPHARMA, ABCAPITAL, BANKBARODA, AHLEAST, IRFC",0.5099486020364338,0.45258528438627393,11.190355410903575,1.6172197553771834,8602.137771068928,-3.825989503698246,-5.251683532387064,Profit last year -3.83% <= 0; Profit last 60 days -5.25% <= 0,-0.6126289983758599
"SUNPHARMA, ABCAPITAL, BANKBARODA, AHLEAST, DLF",0.2713541007270964,0.45258528438627393,0.5884855728531423,1.6172197553771834,-11.29214673543043,8.175401169679963,-2.1141581752143424,Sharpe 0.27 <= Benchmark 0.45; Sortino 0.59 <= Benchmark 1.62; Total profit -11.29% <= 0; Profit last 60 days -2.11% <= 0,-0.8593933376387809
"SUNPHARMA, ABCAPITAL, BANKBARODA, BIOCON, TRENT",0.5615424941718461,0.45258528438627393,2.333142406414034,1.6172197553771834,405.4862044007366,114.52518158304184,-1.216512218761301,Profit last 60 days -1.22% <= 0,-0.44321340154480654
"SUNPHARMA, ABCAPITAL, BANKBARODA, BIOCON, IRFC",0.4989187890636948,0.45258528438627393,6.649379103107972,1.6172197553771834,2125.0962512816027,-12.592460816331851,-9.156633240737833,Profit last year -12.59% <= 0; Profit last 60 days -9.16% <= 0,-0.5771490437029307
